scheme_code,level,provider_key,provider_id,provider_code,parent_provider_key,name,extension_names,status
GHN_ADMIN_2025,2,1003441,1003441,,1000000,"Phường Bạch Mai","[""phường bạch mai"",""p.bạch mai"",""p bạch mai"",""bạch mai"",""bach mai"",""phuong bach mai"",""phuongbachmai"",""bachmai""]",ACTIVE
GHN_ADMIN_2025,2,1003442,1003442,,1000000,"Phường Hai Bà Trưng","[""phường hai bà trưng"",""p.hai bà trưng"",""p hai bà trưng"",""hai bà trưng"",""hai ba trung"",""phuong hai ba trung"",""phuonghaibatrung"",""haibatrung""]",ACTIVE
GHN_ADMIN_2025,2,1003443,1003443,,1000000,"Phường Vĩnh Tuy","[""phường vĩnh tuy"",""p.vĩnh tuy"",""p vĩnh tuy"",""vĩnh tuy"",""vinh tuy"",""phuong vinh tuy"",""phuongvinhtuy"",""vinhtuy""]",ACTIVE
GHN_ADMIN_2025,2,1003444,1003444,,1000000,"Phường Cửa Nam","[""phường cửa nam"",""p.cửa nam"",""p cửa nam"",""cửa nam"",""cua nam"",""phuong cua nam"",""phuongcuanam"",""cuanam""]",ACTIVE
GHN_ADMIN_2025,2,1003445,1003445,,1000000,"Phường Hoàn Kiếm","[""phường hoàn kiếm"",""p.hoàn kiếm"",""p hoàn kiếm"",""hoàn kiếm"",""hoan kiem"",""phuong hoan kiem"",""phuonghoankiem"",""hoankiem""]",ACTIVE
GHN_ADMIN_2025,2,1003446,1003446,,1000000,"Phường Hồng Hà","[""phường hồng hà"",""p.hồng hà"",""p hồng hà"",""hồng hà"",""hong ha"",""phuong hong ha"",""phuonghongha"",""hongha""]",ACTIVE
GHN_ADMIN_2025,2,1003447,1003447,,1000000,"Phường Hoàng Liệt","[""phường hoàng liệt"",""p.hoàng liệt"",""p hoàng liệt"",""hoàng liệt"",""hoang liet"",""phuong hoang liet"",""phuonghoangliet"",""hoangliet""]",ACTIVE
GHN_ADMIN_2025,2,1003448,1003448,,1000000,"Phường Hoàng Mai","[""phường hoàng mai"",""p.hoàng mai"",""p hoàng mai"",""hoàng mai"",""hoang mai"",""phuong hoang mai"",""phuonghoangmai"",""hoangmai""]",ACTIVE
GHN_ADMIN_2025,2,1003449,1003449,,1000000,"Phường Lĩnh Nam","[""phường lĩnh nam"",""p.lĩnh nam"",""p lĩnh nam"",""lĩnh nam"",""linh nam"",""phuong linh nam"",""phuonglinhnam"",""linhnam""]",ACTIVE
GHN_ADMIN_2025,2,1003450,1003450,,1000000,"Phường Tương Mai","[""phường tương mai"",""p.tương mai"",""p tương mai"",""tương mai"",""tuong mai"",""phuong tuong mai"",""phuongtuongmai"",""tuongmai""]",ACTIVE
GHN_ADMIN_2025,2,1003451,1003451,,1000000,"Phường Vĩnh Hưng","[""phường vĩnh hưng"",""p.vĩnh hưng"",""p vĩnh hưng"",""vĩnh hưng"",""vinh hung"",""phuong vinh hung"",""phuongvinhhung"",""vinhhung""]",ACTIVE
GHN_ADMIN_2025,2,1003452,1003452,,1000000,"Phường Yên Sở","[""phường yên sở"",""p.yên sở"",""p yên sở"",""yên sở"",""yen so"",""phuong yen so"",""phuongyenso"",""yenso""]",ACTIVE
GHN_ADMIN_2025,2,1003453,1003453,,1000000,"Phường Định Công","[""phường định công"",""p.định công"",""p định công"",""định công"",""dinh cong"",""phuong dinh cong"",""phuongdinhcong"",""dinhcong""]",ACTIVE
GHN_ADMIN_2025,2,1003454,1003454,,1000000,"Phường Dương Nội","[""phường dương nội"",""p.dương nội"",""p dương nội"",""dương nội"",""duong noi"",""phuong duong noi"",""phuongduongnoi"",""duongnoi""]",ACTIVE
GHN_ADMIN_2025,2,1003455,1003455,,1000000,"Phường Hà Đông","[""phường hà đông"",""p.hà đông"",""p hà đông"",""hà đông"",""ha dong"",""phuong ha dong"",""phuonghadong"",""hadong""]",ACTIVE
GHN_ADMIN_2025,2,1003456,1003456,,1000000,"Phường Kiến Hưng","[""phường kiến hưng"",""p.kiến hưng"",""p kiến hưng"",""kiến hưng"",""kien hung"",""phuong kien hung"",""phuongkienhung"",""kienhung""]",ACTIVE
GHN_ADMIN_2025,2,1003457,1003457,,1000000,"Phường Phú Lương","[""phường phú lương"",""p.phú lương"",""p phú lương"",""phú lương"",""phu luong"",""phuong phu luong"",""phuongphuluong"",""phuluong""]",ACTIVE
GHN_ADMIN_2025,2,1003458,1003458,,1000000,"Phường Yên Nghĩa","[""phường yên nghĩa"",""p.yên nghĩa"",""p yên nghĩa"",""yên nghĩa"",""yen nghia"",""phuong yen nghia"",""phuongyennghia"",""yennghia""]",ACTIVE
GHN_ADMIN_2025,2,1003459,1003459,,1000000,"Phường Bồ Đề","[""phường bồ đề"",""p.bồ đề"",""p bồ đề"",""bồ đề"",""bo de"",""phuong bo de"",""phuongbode"",""bode""]",ACTIVE
GHN_ADMIN_2025,2,1003460,1003460,,1000000,"Phường Long Biên","[""phường long biên"",""p.long biên"",""p long biên"",""long biên"",""long bien"",""phuong long bien"",""phuonglongbien"",""longbien""]",ACTIVE
GHN_ADMIN_2025,2,1003461,1003461,,1000000,"Phường Phúc Lợi","[""phường phúc lợi"",""p.phúc lợi"",""p phúc lợi"",""phúc lợi"",""phuc loi"",""phuong phuc loi"",""phuongphucloi"",""phucloi""]",ACTIVE
GHN_ADMIN_2025,2,1003462,1003462,,1000000,"Phường Việt Hưng","[""phường việt hưng"",""p.việt hưng"",""p việt hưng"",""việt hưng"",""viet hung"",""phuong viet hung"",""phuongviethung"",""viethung""]",ACTIVE
GHN_ADMIN_2025,2,1003463,1003463,,1000000,"Phường Tây Mỗ","[""phường tây mỗ"",""p.tây mỗ"",""p tây mỗ"",""tây mỗ"",""tay mo"",""phuong tay mo"",""phuongtaymo"",""taymo""]",ACTIVE
GHN_ADMIN_2025,2,1003464,1003464,,1000000,"Phường Từ Liêm","[""phường từ liêm"",""p.từ liêm"",""p từ liêm"",""từ liêm"",""tu liem"",""phuong tu liem"",""phuongtuliem"",""tuliem""]",ACTIVE
GHN_ADMIN_2025,2,1003465,1003465,,1000000,"Phường Xuân Phương","[""phường xuân phương"",""p.xuân phương"",""p xuân phương"",""xuân phương"",""xuan phuong"",""phuong xuan phuong"",""phuongxuanphuong"",""xuanphuong""]",ACTIVE
GHN_ADMIN_2025,2,1003466,1003466,,1000000,"Phường Đại Mỗ","[""phường đại mỗ"",""p.đại mỗ"",""p đại mỗ"",""đại mỗ"",""dai mo"",""phuong dai mo"",""phuongdaimo"",""daimo""]",ACTIVE
GHN_ADMIN_2025,2,1003467,1003467,,1000000,"Phường Khương Đình","[""phường khương đình"",""p.khương đình"",""p khương đình"",""khương đình"",""khuong dinh"",""phuong khuong dinh"",""phuongkhuongdinh"",""khuongdinh""]",ACTIVE
GHN_ADMIN_2025,2,1003468,1003468,,1000000,"Phường Phương Liệt","[""phường phương liệt"",""p.phương liệt"",""p phương liệt"",""phương liệt"",""phuong liet"",""phuong phuong liet"",""phuongphuongliet"",""phuongliet""]",ACTIVE
GHN_ADMIN_2025,2,1003469,1003469,,1000000,"Phường Thanh Xuân","[""phường thanh xuân"",""p.thanh xuân"",""p thanh xuân"",""thanh xuân"",""thanh xuan"",""phuong thanh xuan"",""phuongthanhxuan"",""thanhxuan""]",ACTIVE
GHN_ADMIN_2025,2,1003470,1003470,,1000000,"Phường Phú Thượng","[""phường phú thượng"",""p.phú thượng"",""p phú thượng"",""phú thượng"",""phu thuong"",""phuong phu thuong"",""phuongphuthuong"",""phuthuong""]",ACTIVE
GHN_ADMIN_2025,2,1003471,1003471,,1000000,"Phường Tây Hồ","[""phường tây hồ"",""p.tây hồ"",""p tây hồ"",""tây hồ"",""tay ho"",""phuong tay ho"",""phuongtayho"",""tayho""]",ACTIVE
GHN_ADMIN_2025,2,1003472,1003472,,1000000,"Phường Kim Liên","[""phường kim liên"",""p.kim liên"",""p kim liên"",""kim liên"",""kim lien"",""phuong kim lien"",""phuongkimlien"",""kimlien""]",ACTIVE
GHN_ADMIN_2025,2,1003473,1003473,,1000000,"Phường Láng","[""phường láng"",""p.láng"",""p láng"",""láng"",""lang"",""phuong lang"",""phuonglang"",""lang""]",ACTIVE
GHN_ADMIN_2025,2,1003474,1003474,,1000000,"Phường Văn Miếu - Quốc Tử Giám","[""phường văn miếu - quốc tử giám"",""p.văn miếu - quốc tử giám"",""p văn miếu - quốc tử giám"",""văn miếu - quốc tử giám"",""van mieu - quoc tu giam"",""phuong van mieu - quoc tu giam"",""phuongvanmieuquoctugiam"",""vanmieu-quoctugiam""]",ACTIVE
GHN_ADMIN_2025,2,1003475,1003475,,1000000,"Phường Ô Chợ Dừa","[""phường ô chợ dừa"",""p.ô chợ dừa"",""p ô chợ dừa"",""ô chợ dừa"",""o cho dua"",""phuong o cho dua"",""phuongochodua"",""ochodua""]",ACTIVE
GHN_ADMIN_2025,2,1003476,1003476,,1000000,"Phường Đống Đa","[""phường đống đa"",""p.đống đa"",""p đống đa"",""đống đa"",""dong da"",""phuong dong da"",""phuongdongda"",""dongda""]",ACTIVE
GHN_ADMIN_2025,2,1003477,1003477,,1000000,"Phường Sơn Tây","[""phường sơn tây"",""p.sơn tây"",""p sơn tây"",""sơn tây"",""son tay"",""phuong son tay"",""phuongsontay"",""sontay""]",ACTIVE
GHN_ADMIN_2025,2,1003478,1003478,,1000000,"Phường Tùng Thiện","[""phường tùng thiện"",""p.tùng thiện"",""p tùng thiện"",""tùng thiện"",""tung thien"",""phuong tung thien"",""phuongtungthien"",""tungthien""]",ACTIVE
GHN_ADMIN_2025,2,1003479,1003479,,1000000,"Xã Đoài Phương","[""xã đoài phương"",""x.đoài phương"",""x đoài phương"",""đoài phương"",""doai phuong"",""xa doai phuong"",""xadoaiphuong"",""doaiphuong""]",ACTIVE
GHN_ADMIN_2025,2,1003480,1003480,,1000001,"Xã Bình Chánh","[""xã bình chánh"",""x.bình chánh"",""x bình chánh"",""bình chánh"",""binh chanh"",""xa binh chanh"",""xabinhchanh"",""binhchanh""]",ACTIVE
GHN_ADMIN_2025,2,1003481,1003481,,1000001,"Xã Bình Hưng","[""xã bình hưng"",""x.bình hưng"",""x bình hưng"",""bình hưng"",""binh hung"",""xa binh hung"",""xabinhhung"",""binhhung""]",ACTIVE
GHN_ADMIN_2025,2,1003482,1003482,,1000001,"Xã Bình Lợi","[""xã bình lợi"",""x.bình lợi"",""x bình lợi"",""bình lợi"",""binh loi"",""xa binh loi"",""xabinhloi"",""binhloi""]",ACTIVE
GHN_ADMIN_2025,2,1003483,1003483,,1000001,"Xã Hưng Long","[""xã hưng long"",""x.hưng long"",""x hưng long"",""hưng long"",""hung long"",""xa hung long"",""xahunglong"",""hunglong""]",ACTIVE
GHN_ADMIN_2025,2,1003484,1003484,,1000001,"Xã Tân Nhựt","[""xã tân nhựt"",""x.tân nhựt"",""x tân nhựt"",""tân nhựt"",""tan nhut"",""xa tan nhut"",""xatannhut"",""tannhut""]",ACTIVE
GHN_ADMIN_2025,2,1003485,1003485,,1000001,"Xã Tân Vĩnh Lộc","[""xã tân vĩnh lộc"",""x.tân vĩnh lộc"",""x tân vĩnh lộc"",""tân vĩnh lộc"",""tan vinh loc"",""xa tan vinh loc"",""xatanvinhloc"",""tanvinhloc""]",ACTIVE
GHN_ADMIN_2025,2,1003486,1003486,,1000001,"Xã Vĩnh Lộc","[""xã vĩnh lộc"",""x.vĩnh lộc"",""x vĩnh lộc"",""vĩnh lộc"",""vinh loc"",""xa vinh loc"",""xavinhloc"",""vinhloc""]",ACTIVE
GHN_ADMIN_2025,2,1003487,1003487,,1000001,"Xã An Thới Đông","[""xã an thới đông"",""x.an thới đông"",""x an thới đông"",""an thới đông"",""an thoi dong"",""xa an thoi dong"",""xaanthoidong"",""anthoidong""]",ACTIVE
GHN_ADMIN_2025,2,1003488,1003488,,1000001,"Xã Bình Khánh","[""xã bình khánh"",""x.bình khánh"",""x bình khánh"",""bình khánh"",""binh khanh"",""xa binh khanh"",""xabinhkhanh"",""binhkhanh""]",ACTIVE
GHN_ADMIN_2025,2,1003489,1003489,,1000001,"Xã Cần Giờ","[""xã cần giờ"",""x.cần giờ"",""x cần giờ"",""cần giờ"",""can gio"",""xa can gio"",""xacangio"",""cangio""]",ACTIVE
GHN_ADMIN_2025,2,1003490,1003490,,1000001,"Xã Thạnh An","[""xã thạnh an"",""x.thạnh an"",""x thạnh an"",""thạnh an"",""thanh an"",""xa thanh an"",""xathanhan"",""thanhan""]",ACTIVE
GHN_ADMIN_2025,2,1003491,1003491,,1000001,"Xã An Nhơn Tây","[""xã an nhơn tây"",""x.an nhơn tây"",""x an nhơn tây"",""an nhơn tây"",""an nhon tay"",""xa an nhon tay"",""xaannhontay"",""annhontay""]",ACTIVE
GHN_ADMIN_2025,2,1003492,1003492,,1000001,"Xã Bình Mỹ","[""xã bình mỹ"",""x.bình mỹ"",""x bình mỹ"",""bình mỹ"",""binh my"",""xa binh my"",""xabinhmy"",""binhmy""]",ACTIVE
GHN_ADMIN_2025,2,1003493,1003493,,1000001,"Xã Củ Chi","[""xã củ chi"",""x.củ chi"",""x củ chi"",""củ chi"",""cu chi"",""xa cu chi"",""xacuchi"",""cuchi""]",ACTIVE
GHN_ADMIN_2025,2,1003494,1003494,,1000001,"Xã Nhuận Đức","[""xã nhuận đức"",""x.nhuận đức"",""x nhuận đức"",""nhuận đức"",""nhuan duc"",""xa nhuan duc"",""xanhuanduc"",""nhuanduc""]",ACTIVE
GHN_ADMIN_2025,2,1003495,1003495,,1000001,"Xã Phú Hòa Đông","[""xã phú hòa đông"",""x.phú hòa đông"",""x phú hòa đông"",""phú hòa đông"",""phu hoa dong"",""xa phu hoa dong"",""xaphuhoadong"",""phuhoadong""]",ACTIVE
GHN_ADMIN_2025,2,1003496,1003496,,1000001,"Xã Thái Mỹ","[""xã thái mỹ"",""x.thái mỹ"",""x thái mỹ"",""thái mỹ"",""thai my"",""xa thai my"",""xathaimy"",""thaimy""]",ACTIVE
GHN_ADMIN_2025,2,1003497,1003497,,1000001,"Xã Tân An Hội","[""xã tân an hội"",""x.tân an hội"",""x tân an hội"",""tân an hội"",""tan an hoi"",""xa tan an hoi"",""xatananhoi"",""tananhoi""]",ACTIVE
GHN_ADMIN_2025,2,1003498,1003498,,1000001,"Xã Bà Điểm","[""xã bà điểm"",""x.bà điểm"",""x bà điểm"",""bà điểm"",""ba diem"",""xa ba diem"",""xabadiem"",""badiem""]",ACTIVE
GHN_ADMIN_2025,2,1003499,1003499,,1000001,"Xã Hóc Môn","[""xã hóc môn"",""x.hóc môn"",""x hóc môn"",""hóc môn"",""hoc mon"",""xa hoc mon"",""xahocmon"",""hocmon""]",ACTIVE
GHN_ADMIN_2025,2,1003500,1003500,,1000001,"Xã Xuân Thới Sơn","[""xã xuân thới sơn"",""x.xuân thới sơn"",""x xuân thới sơn"",""xuân thới sơn"",""xuan thoi son"",""xa xuan thoi son"",""xaxuanthoison"",""xuanthoison""]",ACTIVE
GHN_ADMIN_2025,2,1003501,1003501,,1000001,"Xã Đông Thạnh","[""xã đông thạnh"",""x.đông thạnh"",""x đông thạnh"",""đông thạnh"",""dong thanh"",""xa dong thanh"",""xadongthanh"",""dongthanh""]",ACTIVE
GHN_ADMIN_2025,2,1003502,1003502,,1000001,"Xã Hiệp Phước","[""xã hiệp phước"",""x.hiệp phước"",""x hiệp phước"",""hiệp phước"",""hiep phuoc"",""xa hiep phuoc"",""xahiepphuoc"",""hiepphuoc""]",ACTIVE
GHN_ADMIN_2025,2,1003503,1003503,,1000001,"Xã Nhà Bè","[""xã nhà bè"",""x.nhà bè"",""x nhà bè"",""nhà bè"",""nha be"",""xa nha be"",""xanhabe"",""nhabe""]",ACTIVE
GHN_ADMIN_2025,2,1003504,1003504,,1000001,"Phường Bến Thành","[""phường bến thành"",""p.bến thành"",""p bến thành"",""bến thành"",""ben thanh"",""phuong ben thanh"",""phuongbenthanh"",""benthanh""]",ACTIVE
GHN_ADMIN_2025,2,1003505,1003505,,1000001,"Phường Cầu Ông Lãnh","[""phường cầu ông lãnh"",""p.cầu ông lãnh"",""p cầu ông lãnh"",""cầu ông lãnh"",""cau ong lanh"",""phuong cau ong lanh"",""phuongcauonglanh"",""cauonglanh""]",ACTIVE
GHN_ADMIN_2025,2,1003506,1003506,,1000001,"Phường Sài Gòn","[""phường sài gòn"",""p.sài gòn"",""p sài gòn"",""sài gòn"",""sai gon"",""phuong sai gon"",""phuongsaigon"",""saigon""]",ACTIVE
GHN_ADMIN_2025,2,1003507,1003507,,1000001,"Phường Tân Định","[""phường tân định"",""p.tân định"",""p tân định"",""tân định"",""tan dinh"",""phuong tan dinh"",""phuongtandinh"",""tandinh""]",ACTIVE
GHN_ADMIN_2025,2,1003508,1003508,,1000001,"Phường Diên Hồng","[""phường diên hồng"",""p.diên hồng"",""p diên hồng"",""diên hồng"",""dien hong"",""phuong dien hong"",""phuongdienhong"",""dienhong""]",ACTIVE
GHN_ADMIN_2025,2,1003509,1003509,,1000001,"Phường Hòa Hưng","[""phường hòa hưng"",""p.hòa hưng"",""p hòa hưng"",""hòa hưng"",""hoa hung"",""phuong hoa hung"",""phuonghoahung"",""hoahung""]",ACTIVE
GHN_ADMIN_2025,2,1003510,1003510,,1000001,"Phường Vườn Lài","[""phường vườn lài"",""p.vườn lài"",""p vườn lài"",""vườn lài"",""vuon lai"",""phuong vuon lai"",""phuongvuonlai"",""vuonlai""]",ACTIVE
GHN_ADMIN_2025,2,1003511,1003511,,1000001,"Phường Bình Thới","[""phường bình thới"",""p.bình thới"",""p bình thới"",""bình thới"",""binh thoi"",""phuong binh thoi"",""phuongbinhthoi"",""binhthoi""]",ACTIVE
GHN_ADMIN_2025,2,1003512,1003512,,1000001,"Phường Hòa Bình","[""phường hòa bình"",""p.hòa bình"",""p hòa bình"",""hòa bình"",""hoa binh"",""phuong hoa binh"",""phuonghoabinh"",""hoabinh""]",ACTIVE
GHN_ADMIN_2025,2,1003513,1003513,,1000001,"Phường Minh Phụng","[""phường minh phụng"",""p.minh phụng"",""p minh phụng"",""minh phụng"",""minh phung"",""phuong minh phung"",""phuongminhphung"",""minhphung""]",ACTIVE
GHN_ADMIN_2025,2,1003514,1003514,,1000001,"Phường Phú Thọ","[""phường phú thọ"",""p.phú thọ"",""p phú thọ"",""phú thọ"",""phu tho"",""phuong phu tho"",""phuongphutho"",""phutho""]",ACTIVE
GHN_ADMIN_2025,2,1003515,1003515,,1000001,"Phường An Phú Đông","[""phường an phú đông"",""p.an phú đông"",""p an phú đông"",""an phú đông"",""an phu dong"",""phuong an phu dong"",""phuonganphudong"",""anphudong""]",ACTIVE
GHN_ADMIN_2025,2,1003516,1003516,,1000001,"Phường Thới An","[""phường thới an"",""p.thới an"",""p thới an"",""thới an"",""thoi an"",""phuong thoi an"",""phuongthoian"",""thoian""]",ACTIVE
GHN_ADMIN_2025,2,1003517,1003517,,1000001,"Phường Trung Mỹ Tây","[""phường trung mỹ tây"",""p.trung mỹ tây"",""p trung mỹ tây"",""trung mỹ tây"",""trung my tay"",""phuong trung my tay"",""phuongtrungmytay"",""trungmytay""]",ACTIVE
GHN_ADMIN_2025,2,1003518,1003518,,1000001,"Phường Tân Thới Hiệp","[""phường tân thới hiệp"",""p.tân thới hiệp"",""p tân thới hiệp"",""tân thới hiệp"",""tan thoi hiep"",""phuong tan thoi hiep"",""phuongtanthoihiep"",""tanthoihiep""]",ACTIVE
GHN_ADMIN_2025,2,1003519,1003519,,1000001,"Phường Đông Hưng Thuận","[""phường đông hưng thuận"",""p.đông hưng thuận"",""p đông hưng thuận"",""đông hưng thuận"",""dong hung thuan"",""phuong dong hung thuan"",""phuongdonghungthuan"",""donghungthuan""]",ACTIVE
GHN_ADMIN_2025,2,1003520,1003520,,1000001,"Phường Bàn Cờ","[""phường bàn cờ"",""p.bàn cờ"",""p bàn cờ"",""bàn cờ"",""ban co"",""phuong ban co"",""phuongbanco"",""banco""]",ACTIVE
GHN_ADMIN_2025,2,1003521,1003521,,1000001,"Phường Nhiêu Lộc","[""phường nhiêu lộc"",""p.nhiêu lộc"",""p nhiêu lộc"",""nhiêu lộc"",""nhieu loc"",""phuong nhieu loc"",""phuongnhieuloc"",""nhieuloc""]",ACTIVE
GHN_ADMIN_2025,2,1003522,1003522,,1000001,"Phường Xuân Hòa","[""phường xuân hòa"",""p.xuân hòa"",""p xuân hòa"",""xuân hòa"",""xuan hoa"",""phuong xuan hoa"",""phuongxuanhoa"",""xuanhoa""]",ACTIVE
GHN_ADMIN_2025,2,1003523,1003523,,1000001,"Phường Khánh Hội","[""phường khánh hội"",""p.khánh hội"",""p khánh hội"",""khánh hội"",""khanh hoi"",""phuong khanh hoi"",""phuongkhanhhoi"",""khanhhoi""]",ACTIVE
GHN_ADMIN_2025,2,1003524,1003524,,1000001,"Phường Vĩnh Hội","[""phường vĩnh hội"",""p.vĩnh hội"",""p vĩnh hội"",""vĩnh hội"",""vinh hoi"",""phuong vinh hoi"",""phuongvinhhoi"",""vinhhoi""]",ACTIVE
GHN_ADMIN_2025,2,1003525,1003525,,1000001,"Phường Xóm Chiếu","[""phường xóm chiếu"",""p.xóm chiếu"",""p xóm chiếu"",""xóm chiếu"",""xom chieu"",""phuong xom chieu"",""phuongxomchieu"",""xomchieu""]",ACTIVE
GHN_ADMIN_2025,2,1003526,1003526,,1000001,"Phường An Đông","[""phường an đông"",""p.an đông"",""p an đông"",""an đông"",""an dong"",""phuong an dong"",""phuongandong"",""andong""]",ACTIVE
GHN_ADMIN_2025,2,1003527,1003527,,1000001,"Phường Chợ Lớn","[""phường chợ lớn"",""p.chợ lớn"",""p chợ lớn"",""chợ lớn"",""cho lon"",""phuong cho lon"",""phuongcholon"",""cholon""]",ACTIVE
GHN_ADMIN_2025,2,1003528,1003528,,1000001,"Phường Chợ Quán","[""phường chợ quán"",""p.chợ quán"",""p chợ quán"",""chợ quán"",""cho quan"",""phuong cho quan"",""phuongchoquan"",""choquan""]",ACTIVE
GHN_ADMIN_2025,2,1003529,1003529,,1000001,"Phường Bình Phú","[""phường bình phú"",""p.bình phú"",""p bình phú"",""bình phú"",""binh phu"",""phuong binh phu"",""phuongbinhphu"",""binhphu""]",ACTIVE
GHN_ADMIN_2025,2,1003530,1003530,,1000001,"Phường Bình Tiên","[""phường bình tiên"",""p.bình tiên"",""p bình tiên"",""bình tiên"",""binh tien"",""phuong binh tien"",""phuongbinhtien"",""binhtien""]",ACTIVE
GHN_ADMIN_2025,2,1003531,1003531,,1000001,"Phường Bình Tây","[""phường bình tây"",""p.bình tây"",""p bình tây"",""bình tây"",""binh tay"",""phuong binh tay"",""phuongbinhtay"",""binhtay""]",ACTIVE
GHN_ADMIN_2025,2,1003532,1003532,,1000001,"Phường Phú Lâm","[""phường phú lâm"",""p.phú lâm"",""p phú lâm"",""phú lâm"",""phu lam"",""phuong phu lam"",""phuongphulam"",""phulam""]",ACTIVE
GHN_ADMIN_2025,2,1003533,1003533,,1000001,"Phường Phú Thuận","[""phường phú thuận"",""p.phú thuận"",""p phú thuận"",""phú thuận"",""phu thuan"",""phuong phu thuan"",""phuongphuthuan"",""phuthuan""]",ACTIVE
GHN_ADMIN_2025,2,1003534,1003534,,1000001,"Phường Tân Hưng","[""phường tân hưng"",""p.tân hưng"",""p tân hưng"",""tân hưng"",""tan hung"",""phuong tan hung"",""phuongtanhung"",""tanhung""]",ACTIVE
GHN_ADMIN_2025,2,1003535,1003535,,1000001,"Phường Tân Mỹ","[""phường tân mỹ"",""p.tân mỹ"",""p tân mỹ"",""tân mỹ"",""tan my"",""phuong tan my"",""phuongtanmy"",""tanmy""]",ACTIVE
GHN_ADMIN_2025,2,1003536,1003536,,1000001,"Phường Tân Thuận","[""phường tân thuận"",""p.tân thuận"",""p tân thuận"",""tân thuận"",""tan thuan"",""phuong tan thuan"",""phuongtanthuan"",""tanthuan""]",ACTIVE
GHN_ADMIN_2025,2,1003537,1003537,,1000001,"Phường Bình Đông","[""phường bình đông"",""p.bình đông"",""p bình đông"",""bình đông"",""binh dong"",""phuong binh dong"",""phuongbinhdong"",""binhdong""]",ACTIVE
GHN_ADMIN_2025,2,1003538,1003538,,1000001,"Phường Chánh Hưng","[""phường chánh hưng"",""p.chánh hưng"",""p chánh hưng"",""chánh hưng"",""chanh hung"",""phuong chanh hung"",""phuongchanhhung"",""chanhhung""]",ACTIVE
GHN_ADMIN_2025,2,1003539,1003539,,1000001,"Phường Phú Định","[""phường phú định"",""p.phú định"",""p phú định"",""phú định"",""phu dinh"",""phuong phu dinh"",""phuongphudinh"",""phudinh""]",ACTIVE
