scheme_code,level,provider_key,provider_id,provider_code,parent_provider_key,name,extension_names,status
GHN_ADMIN_PRE_2025,3,w:1761:800002,,800002,d:248:1761,"Xã Vĩnh An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1761:800003,,800003,d:248:1761,"Xã Đại Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180601,,180601,d:248:1762,"Thị trấn Cao Thượng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180602,,180602,d:248:1762,"Thị trấn Nhã Nam",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180603,,180603,d:248:1762,"Xã An Dương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180604,,180604,d:248:1762,"Xã Cao Thượng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180605,,180605,d:248:1762,"Xã Cao Xá",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180606,,180606,d:248:1762,"Xã Đại Hóa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180607,,180607,d:248:1762,"Xã Hợp Đức",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180608,,180608,d:248:1762,"Xã Lam Cốt",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180609,,180609,d:248:1762,"Xã Lan Giới",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180610,,180610,d:248:1762,"Xã Liên Chung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180611,,180611,d:248:1762,"Xã Liên Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180612,,180612,d:248:1762,"Xã Ngọc Châu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180613,,180613,d:248:1762,"Xã Ngọc Lý",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180614,,180614,d:248:1762,"Xã Ngọc Thiện",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180615,,180615,d:248:1762,"Xã Ngọc Vân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180616,,180616,d:248:1762,"Xã Nhã Nam",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180617,,180617,d:248:1762,"Xã Phúc Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180618,,180618,d:248:1762,"Xã Phúc Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180619,,180619,d:248:1762,"Xã Quang Tiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180620,,180620,d:248:1762,"Xã Quế Nham",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180621,,180621,d:248:1762,"Xã Song Vân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180622,,180622,d:248:1762,"Xã Tân Trung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180623,,180623,d:248:1762,"Xã Việt Lập",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:180624,,180624,d:248:1762,"Xã Việt Ngọc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:910064,,910064,d:248:1762,"Xã Quang Trung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1762:910068,,910068,d:248:1762,"Xã Lam Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180901,,180901,d:248:1763,"Thị trấn Bích Động",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180902,,180902,d:248:1763,"Thị trấn Nếnh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180903,,180903,d:248:1763,"Xã Bích Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180904,,180904,d:248:1763,"Xã Hoàng Ninh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180905,,180905,d:248:1763,"Xã Hồng Thái",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180906,,180906,d:248:1763,"Xã Hương Mai",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180907,,180907,d:248:1763,"Xã Minh Đức",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180908,,180908,d:248:1763,"Xã Nghĩa Trung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180909,,180909,d:248:1763,"Xã Ninh Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180910,,180910,d:248:1763,"Xã Quang Châu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180911,,180911,d:248:1763,"Xã Quảng Minh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180912,,180912,d:248:1763,"Xã Tăng Tiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180913,,180913,d:248:1763,"Xã Thượng Lan",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180914,,180914,d:248:1763,"Xã Tiên Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180915,,180915,d:248:1763,"Xã Trung Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180916,,180916,d:248:1763,"Xã Tự Lạn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180917,,180917,d:248:1763,"Xã Vân Hà",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180918,,180918,d:248:1763,"Xã Vân Trung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1763:180919,,180919,d:248:1763,"Xã Việt Tiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181001,,181001,d:248:1764,"Thị trấn Neo",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181002,,181002,d:248:1764,"Thị trấn Tân Dân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181003,,181003,d:248:1764,"Xã Cảnh Thụy",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181004,,181004,d:248:1764,"Xã Đồng Phúc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181005,,181005,d:248:1764,"Xã Đồng Việt",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181006,,181006,d:248:1764,"Xã Đức Giang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181007,,181007,d:248:1764,"Xã Hương Gián",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181008,,181008,d:248:1764,"Xã Lãng Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181009,,181009,d:248:1764,"Xã Lão Hộ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181010,,181010,d:248:1764,"Xã Nham Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181011,,181011,d:248:1764,"Xã Nội Hoàng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181012,,181012,d:248:1764,"Xã Quỳnh Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181013,,181013,d:248:1764,"Thị trấn Tân An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181014,,181014,d:248:1764,"Xã Tân Liễu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181015,,181015,d:248:1764,"Xã Thắng Cương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181016,,181016,d:248:1764,"Xã Tiến Dũng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181017,,181017,d:248:1764,"Xã Tiền Phong",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181018,,181018,d:248:1764,"Xã Trí Yên",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181019,,181019,d:248:1764,"Xã Tư Mại",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181020,,181020,d:248:1764,"Xã Xuân Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:181021,,181021,d:248:1764,"Xã Yên Lư",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1764:800004,,800004,d:248:1764,"Thị Trấn Nham Biền",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180201,,180201,d:248:1765,"Thị trấn Bố Hạ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180202,,180202,d:248:1765,"Thị trấn Cầu Gồ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180203,,180203,d:248:1765,"Xã An Thượng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180204,,180204,d:248:1765,"Xã Bố Hạ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180205,,180205,d:248:1765,"Xã Canh Nậu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180206,,180206,d:248:1765,"Xã Đồng Hưu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180207,,180207,d:248:1765,"Xã Đồng Kỳ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180208,,180208,d:248:1765,"Xã Đồng Lạc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180209,,180209,d:248:1765,"Xã Đông Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180210,,180210,d:248:1765,"Xã Đồng Tâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180211,,180211,d:248:1765,"Xã Đồng Tiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180212,,180212,d:248:1765,"Xã Đồng Vương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180213,,180213,d:248:1765,"Xã Hồng Kỳ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180214,,180214,d:248:1765,"Xã Hương Vĩ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180215,,180215,d:248:1765,"Thị trấn Phồn Xương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180216,,180216,d:248:1765,"Xã Tam Hiệp",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180217,,180217,d:248:1765,"Xã Tam Tiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180218,,180218,d:248:1765,"Xã Tân Hiệp",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180219,,180219,d:248:1765,"Xã Tân Sỏi",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180220,,180220,d:248:1765,"Xã Tiến Thắng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1765:180221,,180221,d:248:1765,"Xã Xuân Lương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190701,,190701,d:249:1766,"Thị trấn Gia Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190702,,190702,d:249:1766,"Xã Bình Dương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190703,,190703,d:249:1766,"Xã Cao Đức",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190704,,190704,d:249:1766,"Xã Đại Bái",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190705,,190705,d:249:1766,"Xã Đại Lai",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190706,,190706,d:249:1766,"Xã Đông Cứu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190707,,190707,d:249:1766,"Xã Giang Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190708,,190708,d:249:1766,"Xã Lãng Ngâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190709,,190709,d:249:1766,"Xã Nhân Thắng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190710,,190710,d:249:1766,"Xã Quỳnh Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190711,,190711,d:249:1766,"Xã Song Giang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190712,,190712,d:249:1766,"Xã Thái Bảo",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190713,,190713,d:249:1766,"Xã Vạn Ninh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1766:190714,,190714,d:249:1766,"Xã Xuân Lai",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190601,,190601,d:249:1767,"Thị trấn Hồ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190602,,190602,d:249:1767,"Xã An Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190603,,190603,d:249:1767,"Xã Đại Đồng Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190604,,190604,d:249:1767,"Xã Đình Tổ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190605,,190605,d:249:1767,"Xã Gia Đông",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190606,,190606,d:249:1767,"Xã Hà Mãn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190607,,190607,d:249:1767,"Xã Hoài Thượng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190608,,190608,d:249:1767,"Xã Mão Điền",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190609,,190609,d:249:1767,"Xã Nghĩa Đạo",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190610,,190610,d:249:1767,"Xã Ngũ Thái",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190611,,190611,d:249:1767,"Xã Nguyệt Đức",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190612,,190612,d:249:1767,"Xã Ninh Xá",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190613,,190613,d:249:1767,"Xã Song Hồ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190614,,190614,d:249:1767,"Xã Song Liễu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190615,,190615,d:249:1767,"Xã Thanh Khương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190616,,190616,d:249:1767,"Xã Trạm Lộ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190617,,190617,d:249:1767,"Xã Trí Quả",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1767:190618,,190618,d:249:1767,"Xã Xuân Lâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190201,,190201,d:249:1768,"Thị trấn Chờ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190202,,190202,d:249:1768,"Xã Đông Phong",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190203,,190203,d:249:1768,"Xã Đông Thọ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190204,,190204,d:249:1768,"Xã Đông Tiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190205,,190205,d:249:1768,"Xã Dũng Liệt",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190206,,190206,d:249:1768,"Xã Hòa Tiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190207,,190207,d:249:1768,"Xã Long Châu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190208,,190208,d:249:1768,"Xã Tam Đa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190209,,190209,d:249:1768,"Xã Tam Giang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190210,,190210,d:249:1768,"Xã Thụy Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190211,,190211,d:249:1768,"Xã Trung Nghĩa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190212,,190212,d:249:1768,"Xã Văn Môn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190213,,190213,d:249:1768,"Xã Yên Phụ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1768:190214,,190214,d:249:1768,"Xã Yên Trung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371001,,371001,d:262:1769,"Phường Bình Định",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371002,,371002,d:262:1769,"Phường Đập Đá",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371003,,371003,d:262:1769,"Phường Nhơn Hoà",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371004,,371004,d:262:1769,"Phường Nhơn Hưng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371005,,371005,d:262:1769,"Phường Nhơn Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371006,,371006,d:262:1769,"Xã Nhơn An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371007,,371007,d:262:1769,"Xã Nhơn Hạnh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371008,,371008,d:262:1769,"Xã Nhơn Hậu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371009,,371009,d:262:1769,"Xã Nhơn Khánh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371010,,371010,d:262:1769,"Xã Nhơn Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371011,,371011,d:262:1769,"Xã Nhơn Mỹ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371012,,371012,d:262:1769,"Xã Nhơn Phong",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371013,,371013,d:262:1769,"Xã Nhơn Phúc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371014,,371014,d:262:1769,"Xã Nhơn Tân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1769:371015,,371015,d:262:1769,"Xã Nhơn Thọ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370601,,370601,d:262:1770,"Thị trấn Ngô Mây",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370602,,370602,d:262:1770,"Xã Cát Chánh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370603,,370603,d:262:1770,"Xã Cát Hải",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370604,,370604,d:262:1770,"Xã Cát Hanh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370605,,370605,d:262:1770,"Xã Cát Hiệp",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370606,,370606,d:262:1770,"Xã Cát Hưng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370607,,370607,d:262:1770,"Xã Cát Khánh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370608,,370608,d:262:1770,"Xã Cát Lâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370609,,370609,d:262:1770,"Xã Cát Minh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370610,,370610,d:262:1770,"Xã Cát Nhơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370611,,370611,d:262:1770,"Xã Cát Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370612,,370612,d:262:1770,"Xã Cát Tài",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370613,,370613,d:262:1770,"Xã Cát Tân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370614,,370614,d:262:1770,"Xã Cát Thắng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370615,,370615,d:262:1770,"Xã Cát Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370616,,370616,d:262:1770,"Xã Cát Tiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370617,,370617,d:262:1770,"Xã Cát Trinh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1770:370618,,370618,d:262:1770,"Xã Cát Tường",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370401,,370401,d:262:1771,"Thị trấn  Tam Quan",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370402,,370402,d:262:1771,"Thị trấn Bồng Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370403,,370403,d:262:1771,"Xã Hoài Châu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370404,,370404,d:262:1771,"Xã Hoài Châu Bắc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370405,,370405,d:262:1771,"Phường Hoài Đức",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370406,,370406,d:262:1771,"Xã Hoài Hải",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370407,,370407,d:262:1771,"Phường Hoài Hảo",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370408,,370408,d:262:1771,"Phường Hoài Hương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370409,,370409,d:262:1771,"Xã Hoài Mỹ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370410,,370410,d:262:1771,"Xã Hoài Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370411,,370411,d:262:1771,"Xã Hoài Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370412,,370412,d:262:1771,"Phường Hoài Tân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370413,,370413,d:262:1771,"Phường Hoài Thanh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370414,,370414,d:262:1771,"Phường Hoài Thanh Tây",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370415,,370415,d:262:1771,"Phường Hoài Xuân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370416,,370416,d:262:1771,"Phường Tam Quan Bắc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1771:370417,,370417,d:262:1771,"Phường Tam Quan Nam",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:430301,,430301,d:239:1772,"Thị trấn Chơn Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:430302,,430302,d:239:1772,"Xã Minh Hưng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:430303,,430303,d:239:1772,"Xã Minh Lập",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:430304,,430304,d:239:1772,"Xã Minh Long",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:430305,,430305,d:239:1772,"Xã Minh Thắng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:430306,,430306,d:239:1772,"Xã Minh Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:430307,,430307,d:239:1772,"Xã Nha Bích",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:430308,,430308,d:239:1772,"Xã Quang Minh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:430309,,430309,d:239:1772,"Xã Thành Tâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1772:90837,,90837,d:239:1772,"Phường Hưng Long",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430901,,430901,d:239:1773,"Xã An Khương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430902,,430902,d:239:1773,"Xã An Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430903,,430903,d:239:1773,"Xã Đồng Nơ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430904,,430904,d:239:1773,"Xã Minh Đức",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430905,,430905,d:239:1773,"Xã Minh Tâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430906,,430906,d:239:1773,"Xã Phước An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430907,,430907,d:239:1773,"Xã Tân Hiệp",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430908,,430908,d:239:1773,"Xã Tân Hưng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430909,,430909,d:239:1773,"Xã Tân Khai",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430910,,430910,d:239:1773,"Xã Tân Lợi",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430911,,430911,d:239:1773,"Xã Tân Quan",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430912,,430912,d:239:1773,"Xã Thanh An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1773:430913,,430913,d:239:1773,"Xã Thanh Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1774:430401,,430401,d:239:1774,"Phường An Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1774:430402,,430402,d:239:1774,"Phường Hưng Chiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1774:430403,,430403,d:239:1774,"Phường Phú Đức",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1774:430404,,430404,d:239:1774,"Phường Phú Thịnh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1774:430405,,430405,d:239:1774,"Xã Thanh Lương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1774:430406,,430406,d:239:1774,"Xã Thanh Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1775:430701,,430701,d:239:1775,"Phường Long Phước",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1775:430702,,430702,d:239:1775,"Phường Long Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1775:430703,,430703,d:239:1775,"Phường Phước Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1775:430704,,430704,d:239:1775,"Phường Sơn Giang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1775:430705,,430705,d:239:1775,"Phường Thác Mơ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1775:430706,,430706,d:239:1775,"Xã Long Giang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1775:430707,,430707,d:239:1775,"Xã Phước Tín",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470501,,470501,d:258:1776,"Thị trấn Thuận Nam",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470502,,470502,d:258:1776,"Xã Hàm Cần",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470503,,470503,d:258:1776,"Xã Hàm Cường",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470504,,470504,d:258:1776,"Xã Hàm Kiệm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470505,,470505,d:258:1776,"Xã Hàm Minh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470506,,470506,d:258:1776,"Xã Hàm Mỹ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470507,,470507,d:258:1776,"Xã Hàm Thạnh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470508,,470508,d:258:1776,"Xã Mương Mán",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470509,,470509,d:258:1776,"Xã Mỹ Thạnh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470510,,470510,d:258:1776,"Xã Tân Lập",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470511,,470511,d:258:1776,"Xã Tân Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470512,,470512,d:258:1776,"Xã Tân Thuận",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1776:470513,,470513,d:258:1776,"Xã Thuận Quí",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1777:470401,,470401,d:258:1777,"Thị trấn Ma Lâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1777:470402,,470402,d:258:1777,"Thị trấn Phú Long",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1777:470403,,470403,d:258:1777,"Xã Đa Mi",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:1777:470404,,470404,d:258:1777,"Xã Đông Giang",,ACTIVE
