locale,country_id,code_region,region_default_name,region_name,city_default_name,city_name,sub_city_default_name,sub_city_name
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Binh Thanh Commune,Xã Bình Thành,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Thanh Phuoc Commune,Xã Thạnh Phước,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Thanh Hoa Commune,Xã Thạnh Hóa,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Tay Commune,Xã Tân Tây,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Thu Thua Commune,Xã Thủ Thừa,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,My An Commune,Xã Mỹ An,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,My Thanh Commune,Xã Mỹ Thạnh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Long Commune,Xã Tân Long,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,My Quy Commune,Xã Mỹ Quý,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Dong Thanh Commune,Xã Đông Thành,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Duc Hue Commune,Xã Đức Huệ,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,An Ninh Commune,Xã An Ninh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Hiep Hoa Commune,Xã Hiệp Hoà,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Hau Nghia Commune,Xã Hậu Nghĩa,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Hoa Khanh Commune,Xã Hoà Khánh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Duc Lap Commune,Xã Đức Lập,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,My Hanh Commune,Xã Mỹ Hạnh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Duc Hoa Commune,Xã Đức Hoà,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Thanh Loi Commune,Xã Thạnh Lợi,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Binh Duc Commune,Xã Bình Đức,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Luong Hoa Commune,Xã Lương Hoà,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Ben Luc Commune,Xã Bến Lức,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,My Yen Commune,Xã Mỹ Yên,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Long Cang Commune,Xã Long Cang,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Rach Kien Commune,Xã Rạch Kiến,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,My Le Commune,Xã Mỹ Lệ,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Lan Commune,Xã Tân Lân,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Can Duoc Commune,Xã Cần Đước,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Long Huu Commune,Xã Long Hựu,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Phuoc Ly Commune,Xã Phước Lý,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,My Loc Commune,Xã Mỹ Lộc,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Can Giuoc Commune,Xã Cần Giuộc,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Phuoc Vinh Tay Commune,Xã Phước Vĩnh Tây,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Tap Commune,Xã Tân Tập,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Vam Co Commune,Xã Vàm Cỏ,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Tru Commune,Xã Tân Trụ,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Nhut Tao Commune,Xã Nhựt Tảo,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Thuan My Commune,Xã Thuận Mỹ,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,An Luc Long Commune,Xã An Lục Long,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tam Vu Commune,Xã Tầm Vu,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Vinh Cong Commune,Xã Vĩnh Công,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Long An Ward,Phường Long An,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan An Ward,Phường Tân An,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Khanh Hau Ward,Phường Khánh Hậu,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Ninh Ward,Phường Tân Ninh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Binh Minh Ward,Phường Bình Minh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Ninh Thanh Ward,Phường Ninh Thạnh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Long Hoa Ward,Phường Long Hoa,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Hoa Thanh Ward,Phường Hoà Thành,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Thanh Dien Ward,Phường Thanh Điền,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Trang Bang Ward,Phường Trảng Bàng,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,An Tinh Ward,Phường An Tịnh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Go Dau Ward,Phường Gò Dầu,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Gia Loc Ward,Phường Gia Lộc,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Hung Thuan Commune,Xã Hưng Thuận,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Phuoc Chi Commune,Xã Phước Chỉ,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Thanh Duc Commune,Xã Thạnh Đức,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Phuoc Thanh Commune,Xã Phước Thạnh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Truong Mit Commune,Xã Truông Mít,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Loc Ninh Commune,Xã Lộc Ninh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Cau Khoi Commune,Xã Cầu Khởi,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Duong Minh Chau Commune,Xã Dương Minh Châu,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Dong Commune,Xã Tân Đông,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Chau Commune,Xã Tân Châu,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Phu Commune,Xã Tân Phú,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Hoi Commune,Xã Tân Hội,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Thanh Commune,Xã Tân Thành,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Hoa Commune,Xã Tân Hoà,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Lap Commune,Xã Tân Lập,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tan Bien Commune,Xã Tân Biên,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Thanh Binh Commune,Xã Thạnh Bình,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Tra Vong Commune,Xã Trà Vong,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Phuoc Vinh Commune,Xã Phước Vinh,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Hoa Hoi Commune,Xã Hoà Hội,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Ninh Dien Commune,Xã Ninh Điền,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Chau Thanh Commune,Xã Châu Thành,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Hao Duoc Commune,Xã Hảo Đước,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Long Chu Commune,Xã Long Chữ,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Long Thuan Commune,Xã Long Thuận,,
vi_VN,VN,27,Tay Ninh Province,Tỉnh Tây Ninh,Ben Cau Commune,Xã Bến Cầu,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Bien Hoa Ward,Phường Biên Hoà,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tran Bien Ward,Phường Trấn Biên,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tam Hiep Ward,Phường Tam Hiệp,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Long Binh Ward,Phường Long Bình,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Trang Dai Ward,Phường Trảng Dài,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Ho Nai Ward,Phường Hố Nai,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Long Hung Ward,Phường Long Hưng,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Dai Phuoc Commune,Xã Đại Phước,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Nhon Trach Commune,Xã Nhơn Trạch,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phuoc An Commune,Xã Phước An,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phuoc Thai Commune,Xã Phước Thái,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Long Phuoc Commune,Xã Long Phước,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Binh An Commune,Xã Bình An,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Long Thanh Commune,Xã Long Thành,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,An Phuoc Commune,Xã An Phước,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,An Vien Commune,Xã An Viễn,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Binh Minh Commune,Xã Bình Minh,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Trang Bom Commune,Xã Trảng Bom,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Bau Ham Commune,Xã Bàu Hàm,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Hung Thinh Commune,Xã Hưng Thịnh,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Dau Giay Commune,Xã Dầu Giây,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Gia Kiem Commune,Xã Gia Kiệm,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Thong Nhat Commune,Xã Thống Nhất,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Binh Loc Ward,Phường Bình Lộc,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Bao Vinh Ward,Phường Bảo Vinh,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Lap Ward,Phường Xuân Lập,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Long Khanh Ward,Phường Long Khánh,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Hang Gon Ward,Phường Hàng Gòn,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Que Commune,Xã Xuân Quế,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Duong Commune,Xã Xuân Đường,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Cam My Commune,Xã Cẩm Mỹ,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Song Ray Commune,Xã Sông Ray,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Dong Commune,Xã Xuân Đông,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Dinh Commune,Xã Xuân Định,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Phu Commune,Xã Xuân Phú,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Loc Commune,Xã Xuân Lộc,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Hoa Commune,Xã Xuân Hoà,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Thanh Commune,Xã Xuân Thành,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Xuan Bac Commune,Xã Xuân Bắc,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,La Nga Commune,Xã La Ngà,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Dinh Quan Commune,Xã Định Quán,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phu Vinh Commune,Xã Phú Vinh,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phu Hoa Commune,Xã Phú Hoà,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Ta Lai Commune,Xã Tà Lài,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Nam Cat Tien Commune,Xã Nam Cát Tiên,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tan Phu Commune,Xã Tân Phú,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phu Lam Commune,Xã Phú Lâm,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tri An Commune,Xã Trị An,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tan An Commune,Xã Tân An,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tan Trieu Ward,Phường Tân Triều,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Minh Hung Ward,Phường Minh Hưng,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Chon Thanh Ward,Phường Chơn Thành,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Nha Bich Commune,Xã Nha Bích,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tan Quan Commune,Xã Tân Quan,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tan Hung Commune,Xã Tân Hưng,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tan Khai Commune,Xã Tân Khai,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Minh Duc Commune,Xã Minh Đức,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Binh Long Ward,Phường Bình Long,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,An Loc Ward,Phường An Lộc,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Loc Thanh Commune,Xã Lộc Thành,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Loc Ninh Commune,Xã Lộc Ninh,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Loc Hung Commune,Xã Lộc Hưng,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Loc Tan Commune,Xã Lộc Tấn,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Loc Thanh Commune,Xã Lộc Thạnh,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Loc Quang Commune,Xã Lộc Quang,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tan Tien Commune,Xã Tân Tiến,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Thien Hung Commune,Xã Thiện Hưng,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Hung Phuoc Commune,Xã Hưng Phước,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phu Nghia Commune,Xã Phú Nghĩa,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Da Kia Commune,Xã Đa Kia,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phuoc Binh Ward,Phường Phước Bình,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phuoc Long Ward,Phường Phước Long,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Binh Tan Commune,Xã Bình Tân,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Long Ha Commune,Xã Long Hà,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phu Rieng Commune,Xã Phú Riềng,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phu Trung Commune,Xã Phú Trung,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Dong Xoai Ward,Phường Đồng Xoài,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Binh Phuoc Ward,Phường Bình Phước,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Thuan Loi Commune,Xã Thuận Lợi,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Dong Tam Commune,Xã Đồng Tâm,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tan Loi Commune,Xã Tân Lợi,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Dong Phu Commune,Xã Đồng Phú,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phuoc Son Commune,Xã Phước Sơn,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Nghia Trung Commune,Xã Nghĩa Trung,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Bu Dang Commune,Xã Bù Đăng,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tho Son Commune,Xã Thọ Sơn,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Dak Nhau Commune,Xã Đak Nhau,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Bom Bo Commune,Xã Bom Bo,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Tam Phuoc Ward,Phường Tam Phước,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phuoc Tan Ward,Phường Phước Tân,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Thanh Son Commune,Xã Thanh Sơn,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Dak Lua Commune,Xã Đak Lua,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Phu Ly Commune,Xã Phú Lý,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Bu Gia Map Commune,Xã Bù Gia Mập,,
vi_VN,VN,28,Dong Nai Province,Tỉnh Đồng Nai,Dak O Commune,Xã Đăk Ơ,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Vung Tau Ward,Phường Vũng Tàu,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tam Thang Ward,Phường Tam Thắng,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Rach Dua Ward,Phường Rạch Dừa,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Phuoc Thang Ward,Phường Phước Thắng,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Ba Ria Ward,Phường Bà Rịa,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Long Huong Ward,Phường Long Hương,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Phu My Ward,Phường Phú Mỹ,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tam Long Ward,Phường Tam Long,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tan Thanh Ward,Phường Tân Thành,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tan Phuoc Ward,Phường Tân Phước,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tan Hai Ward,Phường Tân Hải,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Chau Pha Commune,Xã Châu Pha,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Ngai Giao Commune,Xã Ngãi Giao,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Binh Gia Commune,Xã Bình Giã,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Kim Long Commune,Xã Kim Long,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Chau Duc Commune,Xã Châu Đức,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Xuan Son Commune,Xã Xuân Sơn,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Nghia Thanh Commune,Xã Nghĩa Thành,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Ho Tram Commune,Xã Hồ Tràm,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Xuyen Moc Commune,Xã Xuyên Mộc,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Hoa Hoi Commune,Xã Hòa Hội,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Bau Lam Commune,Xã Bàu Lâm,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Phuoc Hai Commune,Xã Phước Hải,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Long Hai Commune,Xã Long Hải,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Dat Do Commune,Xã Đất Đỏ,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Long Dien Commune,Xã Long Điền,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Con Dao Special Economic Zone,Đặc khu Côn Đảo,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Dong Hoa Ward,Phường Đông Hoà,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Di An Ward,Phường Dĩ An,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tan Dong Hiep Ward,Phường Tân Đông Hiệp,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Thuan An Ward,Phường Thuận An,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Thuan Giao Ward,Phường Thuận Giao,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Binh Hoa Ward,Phường Bình Hoà,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Lai Thieu Ward,Phường Lái Thiêu,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,An Phu Ward,Phường An Phú,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Binh Duong Ward,Phường Bình Dương,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Chanh Hiep Ward,Phường Chánh Hiệp,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Thu Dau Mot Ward,Phường Thủ Dầu Một,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Phu Loi Ward,Phường Phú Lợi,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Vinh Tan Ward,Phường Vĩnh Tân,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Binh Co Ward,Phường Bình Cơ,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tan Uyen Ward,Phường Tân Uyên,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tan Hiep Ward,Phường Tân Hiệp,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tan Khanh Ward,Phường Tân Khánh,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Hoa Loi Ward,Phường Hoà Lợi,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Phu An Ward,Phường Phú An,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tay Nam Ward,Phường Tây Nam,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Long Nguyen Ward,Phường Long Nguyên,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Ben Cat Ward,Phường Bến Cát,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Ward Chanh Phu Hoa,Phường Chánh Phú Hoà,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Bac Tan Uyen Commune,Xã Bắc Tân Uyên,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Thuong Tan Commune,Xã Thường Tân,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,An Long Commune,Xã An Long,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Phuoc Thanh Commune,Xã Phước Thành,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Phuoc Hoa Commune,Xã Phước Hoà,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Phu Giao Commune,Xã Phú Giáo,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tru Van Tho Commune,Xã Trừ Văn Thố,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Bau Bang Commune,Xã Bàu Bàng,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Minh Thanh Commune,Xã Minh Thạnh,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Long Hoa Commune,Xã Long Hoà,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Dau Tieng Commune,Xã Dầu Tiếng,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Thanh An Commune,Xã Thanh An,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Sai Gon Ward,Phường Sài Gòn,,
vi_VN,VN,29,Ho Chi Minh City,Tp Hồ Chí Minh,Tan Dinh Ward,Phường Tân Định,,
